Hero,Picks,Picks_Win,Bans,Bans_Win,Combined,Combined_Win,Radiant_vs_Dire,GPM,XPM,KDA
Io,49,0.449,363,0.4876,412,0.483,0.3878,273,475,2.58
Phantom Lancer,99,0.596,185,0.5243,284,0.5493,0.5859,597,594,4.42
Chen,53,0.6226,222,0.4054,275,0.4473,0.434,292,332,2.38
Mirana,135,0.6,130,0.5846,265,0.5925,0.4667,520,548,6.24
Lycan,57,0.6316,175,0.52,232,0.5474,0.4386,504,500,5.23
Bloodseeker,70,0.4714,157,0.5032,227,0.4934,0.4571,503,517,3.82
Naga Siren,70,0.4714,141,0.4823,211,0.4787,0.3857,284,339,2.81
Windranger,122,0.4344,68,0.4265,190,0.4316,0.5164,365,414,3.06
Silencer,73,0.5205,114,0.4825,187,0.4973,0.5616,277,332,2.7
Enchantress,35,0.5429,150,0.4733,185,0.4865,0.5429,408,481,3.44
Weaver,64,0.5781,118,0.5254,182,0.544,0.5781,507,639,5.57
Tiny,81,0.4074,95,0.4737,176,0.4432,0.358,452,506,3.68
Necrophos,57,0.4386,114,0.4737,171,0.462,0.6316,472,498,3.15
Lina,87,0.5517,72,0.5417,159,0.5472,0.5287,529,575,2.98
Beastmaster,76,0.5263,83,0.494,159,0.5094,0.5263,412,492,2.8
Night Stalker,52,0.3846,106,0.6038,158,0.5316,0.3654,329,399,3.36
Ember Spirit,72,0.5,85,0.5647,157,0.535,0.5,524,573,4.23
Warlock,93,0.5484,61,0.5574,154,0.5519,0.5591,257,354,2.58
Clockwerk,70,0.5429,80,0.45,150,0.4933,0.5429,289,352,2.9
Pugna,51,0.5098,98,0.4694,149,0.4832,0.451,441,479,3.16
Broodmother,29,0.5517,118,0.5593,147,0.5578,0.4828,598,654,5.35
Dragon Knight,74,0.5,67,0.4478,141,0.4752,0.5,483,522,3.58
Undying,73,0.4932,64,0.5469,137,0.5182,0.5616,244,325,2.51
Bane,76,0.4737,60,0.5,136,0.4853,0.3816,233,336,1.93
Templar Assassin,55,0.6,81,0.5556,136,0.5735,0.5818,651,649,5.16
Drow Ranger,45,0.6667,86,0.4419,131,0.5191,0.5778,528,550,3.8
Vengeful Spirit,93,0.5376,37,0.4595,130,0.5154,0.5484,266,358,2.36
Skywrath Mage,77,0.4675,53,0.3585,130,0.4231,0.5455,283,364,2.36
Wraith King,67,0.5075,63,0.5397,130,0.5231,0.4328,436,469,3.81
Storm Spirit,65,0.4923,64,0.5156,129,0.5039,0.4462,547,621,3.91
Dark Willow,78,0.5256,44,0.5455,122,0.5328,0.4744,308,412,3.16
Clinkz,58,0.4828,61,0.4754,119,0.479,0.5345,489,534,4.28
Huskar,28,0.4643,90,0.4556,118,0.4576,0.5,523,521,2.41
Spectre,56,0.4464,60,0.4667,116,0.4569,0.4643,534,575,4.46
Nature's Prophet,49,0.4286,67,0.5672,116,0.5086,0.5714,479,443,2.63
Winter Wyvern,70,0.5429,42,0.5,112,0.5268,0.5,366,409,2.74
Morphling,47,0.4681,64,0.5469,111,0.5135,0.4043,586,582,4.34
Ursa,52,0.4423,50,0.5,102,0.4706,0.4231,450,498,2.68
Crystal Maiden,59,0.5085,40,0.65,99,0.5657,0.4237,293,359,2.18
Elder Titan,53,0.4528,44,0.5909,97,0.5155,0.6226,271,372,3.23
Leshrac,68,0.4412,26,0.6154,94,0.4894,0.5294,449,475,2.65
Kunkka,43,0.5349,51,0.6667,94,0.6064,0.4186,466,522,4.76
Visage,24,0.375,70,0.4,94,0.3936,0.3333,454,489,2.84
Witch Doctor,69,0.5507,23,0.4348,92,0.5217,0.4638,273,322,2.12
Faceless Void,38,0.6316,54,0.6296,92,0.6304,0.5526,533,584,5.29
Death Prophet,39,0.5385,52,0.4615,91,0.4945,0.5641,504,551,4.53
Sand King,58,0.3966,28,0.4643,86,0.4186,0.431,303,382,2.2
Axe,39,0.4615,46,0.6087,85,0.5412,0.5641,406,453,2.78
Doom,44,0.4773,35,0.5143,79,0.4937,0.5455,413,411,3.62
Earthshaker,53,0.5849,24,0.4167,77,0.5325,0.6226,306,418,3.43
Brewmaster,40,0.575,36,0.5278,76,0.5526,0.55,396,459,4.5
Invoker,34,0.6176,38,0.3421,72,0.4722,0.6176,490,546,4.39
Gyrocopter,52,0.4808,19,0.5263,71,0.493,0.4423,595,555,4.42
Magnus,34,0.5588,37,0.4595,71,0.507,0.7059,385,477,3.23
Enigma,27,0.5926,43,0.4884,70,0.5286,0.4074,466,440,3.5
Pangolier,40,0.4,29,0.6207,69,0.4928,0.375,465,538,3.97
Phoenix,43,0.6047,25,0.2,68,0.4559,0.4419,360,429,3.36
Jakiro,53,0.4528,14,0.2857,67,0.4179,0.6038,323,433,1.86
Lifestealer,29,0.3448,37,0.4054,66,0.3788,0.5172,499,510,3.52
Nyx Assassin,31,0.6452,32,0.4375,63,0.5397,0.2903,298,405,2.27
Alchemist,28,0.4643,34,0.5882,62,0.5323,0.5714,828,570,3.27
Luna,27,0.4074,35,0.4571,62,0.4355,0.6296,623,561,2.93
Tusk,47,0.617,14,0.6429,61,0.623,0.6596,328,403,3.04
Zeus,37,0.4595,23,0.4783,60,0.4667,0.3243,440,546,3.55
Venomancer,32,0.5313,28,0.2857,60,0.4167,0.5,498,471,2.57
Slark,23,0.3913,36,0.6389,59,0.5424,0.3913,503,550,4.23
Disruptor,39,0.3333,18,0.6667,57,0.4386,0.5897,246,317,2.4
Batrider,29,0.5517,23,0.4348,52,0.5,0.4483,356,423,2.71
Monkey King,24,0.4167,26,0.5,50,0.46,0.625,487,531,2.86
Underlord,25,0.28,22,0.5,47,0.383,0.36,398,462,1.9
Omniknight,15,0.3333,31,0.4194,46,0.3913,0.4,394,394,2.62
Shadow Fiend,19,0.5263,23,0.5217,42,0.5238,0.7368,620,604,3.55
Tinker,14,0.3571,28,0.5357,42,0.4762,0.5,589,556,4.78
Lone Druid,11,0.6364,27,0.6667,38,0.6579,0.4545,505,464,4.69
Arc Warden,13,0.4615,24,0.3333,37,0.3784,0.5385,585,475,2.82
Rubick,29,0.1724,7,0.4286,36,0.2222,0.4138,285,378,2.39
Oracle,28,0.4643,8,0.5,36,0.4722,0.4286,252,349,2.59
Bounty Hunter,13,0.5385,21,0.4762,34,0.5,0.3846,305,356,2.87
Troll Warlord,20,0.3,13,0.6923,33,0.4545,0.5,548,564,3.68
Medusa,17,0.5294,15,0.6667,32,0.5938,0.4706,696,693,4.44
Treant Protector,20,0.35,11,0.6364,31,0.4516,0.65,245,330,1.91
Queen of Pain,18,0.3889,13,0.4615,31,0.4194,0.6111,495,517,3.77
Ogre Magi,23,0.4783,7,0.2857,30,0.4333,0.5652,289,352,2.42
Terrorblade,19,0.4737,11,0.3636,30,0.4333,0.5263,671,559,3.99
Bristleback,10,0.7,20,0.55,30,0.6,0.4,531,547,4.33
Shadow Demon,23,0.3913,6,0.3333,29,0.3793,0.3043,265,367,2.28
Legion Commander,17,0.3529,12,0.1667,29,0.2759,0.5882,356,418,2.17
Lion,25,0.48,3,0.3333,28,0.4643,0.56,270,347,1.73
Meepo,5,1,23,0.5652,28,0.6429,1,751,881,4.4
Earth Spirit,23,0.5217,4,1,27,0.5926,0.5217,284,386,3.14
Lich,19,0.4737,8,0.375,27,0.4444,0.4211,262,359,2.55
Shadow Shaman,16,0.5625,10,0.7,26,0.6154,0.5,266,344,1.99
Razor,13,0.6154,9,0.1111,22,0.4091,0.4615,513,545,4.05
Phantom Assassin,14,0.5,7,0.7143,21,0.5714,0.5,574,583,3.39
Tidehunter,11,0.5455,9,0.2222,20,0.4,0.5455,407,483,5.41
Outworld Devourer,7,0.1429,13,0.3846,20,0.3,0.8571,436,472,1.41
Centaur Warrunner,13,0.3846,6,0.1667,19,0.3158,0.5385,390,438,2.13
Juggernaut,8,0.625,11,0.5455,19,0.5789,0.5,712,682,7.91
Dark Seer,12,0.5,6,0.5,18,0.5,0.4167,439,466,3.43
Puck,9,0.2222,6,0.8333,15,0.4667,0.4444,459,496,1.87
Timbersaw,7,0.5714,8,0.625,15,0.6,0.7143,572,660,3.78
Anti-Mage,8,0.25,5,0.6,13,0.3846,0.5,518,561,1.41
Spirit Breaker,8,0.75,4,0.25,12,0.5833,0.625,266,380,3.84
Chaos Knight,8,0.5,4,0.5,12,0.5,0.625,538,551,3.58
Abaddon,7,0.7143,4,0.75,11,0.7273,0.4286,372,453,3.36
Viper,7,0.2857,4,0.75,11,0.4545,0.2857,484,496,2.52
Slardar,10,0.5,0,0,10,0.5,0.3,284,370,2.75
Keeper of the Light,6,0.8333,3,0.6667,9,0.7778,0.5,374,367,3.57
Sven,5,0.4,3,0.3333,8,0.375,0.6,435,501,2.46
Pudge,6,0.6667,1,0,7,0.5714,0.5,354,463,3.05
Dazzle,6,0.1667,0,0,6,0.1667,0.3333,229,269,1.3
Ancient Apparition,4,0.5,2,0,6,0.3333,0,313,375,3.12
Riki,3,0.3333,1,0,4,0.25,0.3333,470,557,3
Techies,1,0,2,1,3,0.6667,1,382,371,1.14
Sniper,1,0,0,0,1,0,0,359,354,1.6
