Team_A,A_G1,A_G2,Team_B,B_G1,B_G2,Id,Id_ins,Score,G1H1,G1H2,G1H3,G1H4,G1H5,G1H6,G1H7,G1H8,G1H9,G1H10,G2H1,G2H2,G2H3,G2H4,G2H5,G2H6,G2H7,G2H8,G2H9,G2H10,Group
Team Liquid,1,0,Fnatic,0,1,tl-fn,fn-tl,1:1,EarthShaker,Crystal Maiden,Broodmother,Pugna,Spectre,Io,Gyrocopter,Bane,Tiny,Enigma,Vengeful Spirit,Bloodseeker,Shadow Shaman,Huskar,Omniknight,Weaver,Winter Wyvern,Wraith King,Dark Willow,Clinkz,A
PSG.LGD,1,0,OG,0,1,lgd-og,og-lgd,1:1,Io,Gyrocopter,Wraith King,Lina,Lion,Vengeful Spirit,Weaver,Warlock,Monkey King,Skywrath Mage,Io,Necrophos,Lion,Wraith King,Gyrocopter,Silencer,Morphling,Earthshaker,Nature's Prophet,Invoker,A
Evil Geniuses,1,1,VGJ.Thunder,0,0,eg-vgjt,vgjt-eg,2:0,Phoenix,Ursa,Crystal Maiden,Clinkz,Alchemist,Weaver,Vengeful Spirit,Wraith King,Winter Wyvern,Bloodseeker,Wraith King,Dark Willow,Crystal Maiden,Spectre,Mirana,Io,Luna,Bane,Legion Commander,Huskar,A
Invictus Gaming,1,0,Mineski,0,1,ig-mn,mn-ig,1:1,Earthshaker,Mirana,Crystal Maiden,Legion Commander,Medusa,Wraith King,Silencer,Dark Willow,Monkey King,Lina,Wraith King,Dark Willow,Silencer,Tiny,Huskar,Mirana,Vengeful Spirit,Pangolier,Undying,Alchemist,A
PSG.LGD,0,1,VGJ.Thunder,1,0,lgd-vgjt,vgjt-lgd,1:1,Nature's Prophet,Wraith King,Disruptor,Ursa,Leshrac,Silencer,Necrophos,Vengeful Spirit,Terrorblade,Lina,Drow Ranger,Vengeful Spirit,Mirana,Storm Spirit,Dark Willow,Wraith King,Weaver,Windranger,Phoenix,Broodmother,A
Mineski,1,1,Winstrike Team,0,0,mn-ws,ws-mn,2:0,Wraith King,Crystal Maiden,Tiny,Winter Wyvern,Bloodseeker,Nature's Prophet,Clinkz,Vengeful Spirit,Death Prophet,Earthshaker,Enchantress,Crystal Maiden,Tidehunter,Storm Spirit,Troll Warlord,Windranger,Vengeful Spirit,Tiny,Clockwerk,Gyrocopter,A
Invictus Gaming,0,1,Evil Geniuses,1,0,ig-eg,eg-ig,1:1,Wraith King,Pugna,Crystal Maiden,Lifestealer,Storm Spirit,Tiny,Phoenix,Clinkz,Enigma,Spirit Breaker,Io,Gyrocopter,Leshrac,Lina,Beastmaster,Tiny,Phoenix,Chen,Wraith King,Invoker,A
Team Liquid,1,1,OG,0,0,tl-og,og-tl,2:0,Nyx Assassin,Chen,Ursa,Bloodseeker,Invoker,Pugna,Enchantress,Earthshaker,Tiny,Monkey King,Nyx Assassin,Bloodseeker,Nature's Prophet,Clinkz,Kunkka,Pugna,Chen,Tiny,Tusk,Morphling,A
PSG.LGD,1,0,Team Liquid,0,1,lgd-tl,tl-lgd,1:1,Earthshaker,Clinkz,Crystal Maiden,Lina,Enchantress,Silencer,Io,Bloodseeker,Venomancer,Huskar,Nature's Prophet,Tiny,Terrorblade,Phoenix,Ursa,Io,Broodmother,Vengeful Spirit,Brewmaster,Mirana,A
Evil Geniuses,1,1,Mineski,0,0,eg-mn,mn-eg,2:0,Weaver,Crystal Maiden,Earth Spirit,Alchemist,Bristleback,Io,Gyrocopter,Vengeful Spirit,Clinkz,Timbersaw,Enchantress,Phoenix,Kunkka,Storm Spirit,Templar Assassin,Vengeful Spirit,Mirana,Weaver,Lina,Pangolier,A
Fnatic,1,1,VGJ.Thunder,0,0,fn-vgjt,vgjt-fn,2:0,Enchantress,Winter Wyvern,Earth Spirit,Visage,Lone Druid,Lion,Ursa,Dark Willow,Windranger,Alchemist,Winter Wyvern,Weaver,Drow Ranger,Windranger,Visage,Necrophos,Rubick,Wraith King,Zeus,Bloodseeker,A
Invictus Gaming,0,0,Winstrike Team,1,1,ig-ws,ws-ig,0:2,Mirana,Shadow Demon,Clockwerk,Dragon Knight,Visage,Undying,Necrophos,Earthshaker,Weaver,Lycan,Necrophos,Rubick,Shadow Shaman,Wraith King,Mirana,Undying,Weaver,Vengeful Spirit,Drow Ranger,Invoker,A
Fnatic,0,1,Mineski,1,0,fn-mn,mn-fn,1:1,Winter Wyvern,Necrophos,Windranger,Huskar,Treant Protector,Vengeful Spirit,Tiny,Pugna,Wraith King,Tinker,Winter Wyvern,Drow Ranger,Dark Willow,Templar Assassin,Enigma,Necrophos,Vengeful Spirit,Tiny,Puck,Broodmother,A
Evil Geniuses,1,1,OG,0,0,eg-og,og-eg,2:0,Necrophos,Crystal Maiden,Ursa,Undying,Storm Spirit,Tiny,Oracle,Centaur Warrunner,Arc Warden,Windranger,Enchantress,Crystal Maiden,Nyx Assassin,Spectre,Storm Spirit,Vengeful Spirit,Mirana,Oracle,Centaur Warrunner,Monkey King,A
Invictus Gaming,1,0,Team Liquid,0,1,ig-tl,tl-ig,1:1,Wraith King,Pugna,Tusk,Necrophos,Alchemist,Vengeful Spirit,Nature's Prophet,Clinkz,Chen,Visage,Tiny,Phoenix,Enchantress,Earth Spirit,Templar Assassin,Vengeful Spirit,Mirana,Bane,Lifestealer,Lina,A
PSG.LGD,1,1,Winstrike Team,0,0,lgd-ws,ws-lgd,2:0,Weaver,Phoenix,Bane,Drow Ranger,Storm Spirit,Earthshaker,Necrophos,Disruptor,Ursa,Lina,Earthshaker,Clinkz,Vengeful Spirit,Mirana,Huskar,Chen,Tiny,Lich,Wraith King,Zeus,A
PSG.LGD,0,0,Evil Geniuses,1,1,lgd-eg,eg-lgd,0:2,Vengeful Spirit,Clinkz,Pudge,Weaver,Alchemist,Enchantress,Spectre,Lich,Tiny,Tusk,Spectre,Winter Wyvern,Dark Willow,Clinkz,Sand King,Ursa,Undying,Weaver,Tiny,Pugna,A
Invictus Gaming,0,1,Fnatic,1,0,ig-fn,fn-ig,1:1,Dark Willow,Tiny,Ancient Apparition,Clinkz,Bloodseeker,Winter Wyvern,Necrophos,Wraith King,Templar Assassin,Earth Spirit,Winter Wyvern,Earthshaker,Spectre,Batrider,Clinkz,Wraith King,Dark Willow,Crystal Maiden,Doom,Storm Spirit,A
VGJ.Thunder,1,1,Winstrike Team,0,0,vgjt-ws,ws-vgjt,2:0,Silencer,Weaver,Winter Wyvern,Necrophos,Lina,Chen,Mirana,Ogre Magi,Wraith King,Templar Assassin,Weaver,Vengeful Spirit,Dark Willow,Underlord,Lina,Crystal Maiden,Necrophos,Treant Protector,Spectre,Zeus,A
Mineski,0,0,OG,1,1,mn-og,og-mn,0:2,Vengeful Spirit,Ursa,Phoenix,Sniper,Alchemist,Enchantress,Venomancer,Shadow Shaman,Phantom Lancer,Pugna,Necrophos,Crystal Maiden,Winter Wyvern,Bloodseeker,Pangolier,Nature's Prophet,Silencer,Earthshaker,Lina,Drow Ranger,A
Team Liquid,1,1,Mineski,0,0,tl-mn,mn-tl,2:0,Vengeful Spirit,Nature's Prophet,Silencer,Spectre,Necrophos,Mirana,Wraith King,Crystal Maiden,Tiny,Enchantress,Vengeful Spirit,Enchantress,Earth Spirit,Pugna,Weaver,Necrophos,Earthshaker,Shadow Shaman,Phantom Assassin,Tiny,A
Fnatic,0,1,OG,1,0,fn-og,og-fn,1:1,Windranger,Enigma,Undying,Ursa,Huskar,Chen,Lina,Spectre,Treant Protector,Invoker,Weaver,Vengeful Spirit,Keeper of the Light,Bristleback,Meepo,Nature's Prophet,Earthshaker,Lich,Morphling,Invoker,A
Invictus Gaming,0,0,VGJ.Thunder,1,1,ig-vgjt,vgjt-ig,0:2,Wraith King,Winter Wyvern,Dark Willow,Ursa,Alchemist,Silencer,Vengeful Spirit,Clinkz,Brewmaster,Storm Spirit,Winter Wyvern,Ursa,Clinkz,Crystal Maiden,Medusa,Silencer,Vengeful Spirit,Tiny,Terrorblade,Lina,A
Evil Geniuses,1,1,Winstrike Team,0,0,eg-ws,ws-eg,2:0,Necrophos,Mirana,Ursa,Silencer,Tusk,Vengeful Spirit,Dark Willow,Witch Doctor,Drow Ranger,Storm Spirit,Io,Gyrocopter,Vengeful Spirit,Mirana,Kunkka,Weaver,Tiny,Winter Wyvern,Treant Protector,Drow Ranger,A
Mineski,1,0,VGJ.Thunder,0,1,mn-vgjt,vgjt-mn,1:1,Vengeful Spirit,Brewmaster,Dark Willow,Bloodseeker,Shadow Fiend,Silencer,Necrophos,Windranger,Luna,Wraith King,Wraith King,Mirana,Vengeful Spirit,Huskar,Brewmaster,Silencer,Clinkz,Tiny,Dark Willow,Lycan,A
PSG.LGD,1,1,Fnatic,0,0,lgd-fn,fn-lgd,2:0,Drow Ranger,Bane,Windranger,Undying,Alchemist,Winter Wyvern,Wraith King,Dark Willow,Broodmother,Lone Druid,Tiny,Silencer,Earthshaker,Terrorblade,Pugna,Weaver,Vengeful Spirit,Crystal Maiden,Spectre,Timbersaw,A
Invictus Gaming,0,0,OG,1,1,ig-og,og-ig,0:2,Io,Gyrocopter,Rubick,Lina,Axe,Silencer,Morphling,Dark Willow,Centaur Warrunner,Pugna,Weaver,Vengeful Spirit,Undying,Bloodseeker,Zeus,Silencer,Dragon Knight,Lina,Phantom Lancer,Winter Wyvern,A
Team Liquid,1,1,Winstrike Team,0,0,tl-ws,ws-tl,2:0,Wraith King,Dark Willow,Broodmother,Ogre Magi,Brewmaster,Vengeful Spirit,Nature's Prophet,Tiny,Spectre,Mirana,Wraith King,Keeper of the Light,Chen,Dragon Knight,Ursa,Nature's Prophet,Vengeful Spirit,Night Stalker,Clinkz,Outworld Devourer,A
Evil Geniuses,0,0,Team Liquid,1,1,eg-tl,tl-eg,0:2,Tiny,Lich,Ursa,Rubick,Spectre,Vengeful Spirit,Phoenix,Venomancer,Clinkz,Drow Ranger,Io,Necrophos,Crystal Maiden,Tiny,Mirana,Wraith King,Weaver,Earth Spirit,Ursa,Invoker,A
Invictus Gaming,0,0,PSG.LGD,1,1,ig-lgd,lgd-ig,0:2,Necrophos,Silencer,Tusk,Enigma,Templar Assassin,Tiny,Winter Wyvern,Crystal Maiden,Lina,Faceless Void,Spectre,Silencer,Earthshaker,Weaver,Storm Spirit,Tiny,Crystal Maiden,Doom,Bloodseeker,Venomancer,A
OG,1,1,VGJ.Thunder,0,0,og-vgjt,vgjt-og,2:0,Chen,Winter Wyvern,Spectre,Treant Protector,Monkey King,Weaver,Vengeful Spirit,Necrophos,Tiny,Phoenix,Winter Wyvern,Nature's Prophet,Earthshaker,Morphling,Ursa,Weaver,Vengeful Spirit,Dark Willow,Underlord,Alchemist,A
Fnatic,1,0,Winstrike Team,0,1,fn-ws,ws-fn,1:1,Wraith King,Winter Wyvern,Earth Spirit,Lone Druid,Templar Assassin,Ursa,Silencer,Dark Willow,Mirana,Storm Spirit,Winter Wyvern,Drow Ranger,Dark Willow,Enigma,Clinkz,Weaver,Silencer,Tusk,Pugna,Shadow Fiend,A
PSG.LGD,1,1,Mineski,0,0,lgd-mn,mn-lgd,2:0,Weaver,Undying,Phantom Lancer,Tusk,Zeus,Wraith King,Dark Willow,Crystal Maiden,Pangolier,Tinker,Io,Gyrocopter,Ogre Magi,Lycan,Queen of Pain,Silencer,Spectre,Bounty Hunter,Clockwerk,Storm Spirit,A
Team Liquid,1,1,VGJ.Thunder,0,0,tl-vgjt,vgjt-tl,2:0,Vengeful Spirit,Necrophos,Earth Spirit,Phantom Lancer,Brewmaster,Tiny,Winter Wyvern,Ogre Magi,Mirana,Leshrac,Vengeful Spirit,Broodmother,Nyx Assassin,Batrider,Riki,Necrophos,Pugna,Earthshaker,Monkey King,Juggernaut,A
Evil Geniuses,1,1,Fnatic,0,0,eg-fn,fn-eg,2:0,Phoenix,Ursa,Dark Willow,Wraith King,Gyrocopter,Tiny,Mirana,Earth Spirit,Pugna,Shadow Demon,Weaver,Crystal Maiden,Pudge,Zeus,Bloodseeker,Earth Spirit,Silencer,Legion Commander,Terrorblade,Visage,A
OG,0,1,Winstrike Team,1,0,og-ws,ws-og,1:1,Io,Morphling,Lina,Shadow Shaman,Centaur Warrunner,Gyrocopter,Undying,Dark Willow,Axe,Templar Assassin,Nature's Prophet,Pugna,Rubick,Invoker,Phantom Lancer,Winter Wyvern,Ursa,Earthshaker,Windranger,Mirana,A
Team Secret,0,1,Team Serenity,1,0,se-ts,ts-se,1:1,Necrophos,Pugna,Rubick,Ogre Magi,Dragon Knight,Nyx Assassin,Clinkz,Crystal Maiden,Lina,Tiny,Necrophos,Tiny,Vengeful Spirit,Earthshaker,Templar Assassin,Nyx Assassin,Death Prophet,Bane,Ursa,Storm Spirit,B
Virtus.pro,1,1,OpTic Gaming,0,0,vp-op,op-vp,2:0,Crystal Maiden,Spectre,Earthshaker,Phoenix,Storm Spirit,Winter Wyvern,Tiny,Vengeful Spirit,Mirana,Juggernaut,Silencer,Broodmother,Windranger,Weaver,Dark Willow,Clinkz,Vengeful Spirit,Brewmaster,Monkey King,Phantom Lancer,B
Vici Gaming,0,0,VGJ.Storm,1,1,vg-vgjs,vgjs-vg,0:2,Wraith King,Tiny,Warlock,Clinkz,Underlord,Dark Willow,Weaver,Undying,Mirana,Drow Ranger,Weaver,Oracle,Tiny,Kunkka,Broodmother,Wraith King,Dark Willow,Lion,Mirana,Templar Assassin,B
Newbee,1,1,TNC Predator,0,0,nb-tnc,tnc-nb,2:0,Shadow Demon,Necrophos,Lion,Mirana,Faceless Void,Weaver,Crystal Maiden,Storm Spirit,Treant Protector,Underlord,Clinkz,Shadow Shaman,Pangolier,Phoenix,Storm Spirit,Crystal Maiden,Phantom Lancer,Nature's Prophet,Bounty Hunter,Templar Assassin,B
Virtus.pro,1,0,Team Serenity,0,1,vp-ts,ts-vp,1:1,Chen,Enchantress,Clockwerk,Phantom Lancer,Invoker,Crystal Maiden,Clinkz,Wraith King,Riki,Windranger,Silencer,Earthshaker,Pangolier,Shadow Fiend,Sven,Crystal Maiden,Phantom Lancer,Vengeful Spirit,Lina,Ursa,B
Vici Gaming,0,0,TNC Predator,1,1,vg-tnc,tnc-vg,2:0,Pugna,Wraith King,Crystal Maiden,Spectre,Kunkka,Dark Willow,Phantom Lancer,Vengeful Spirit,Dragon Knight,Mirana,Bane,Weaver,Elder Titan,Tiny,Underlord,Mirana,Shadow Demon,Dragon Knight,Nyx Assassin,Timbersaw,B
paiN Gaming,0,1,Newbee,1,0,pg-nb,nb-pg,1:1,Vengeful Spirit,Ursa,Pugna,Magnus,Terrorblade,Enchantress,Shadow Shaman,Nyx Assassin,Spectre,Kunkka,Weaver,Nyx Assassin,Winter Wyvern,Enigma,Invoker,Shadow Demon,Clinkz,Rubick,Zeus,Dragon Knight,B
Team Secret,0,0,VGJ.Storm,1,1,se-vgjs,vgjs-se,0:2,Earthshaker,Clinkz,Nature's Prophet,Shadow Fiend,Abaddon,Silencer,Wraith King,Phoenix,Dragon Knight,Templar Assassin,Earthshaker,Weaver,Mirana,Oracle,Kunkka,Wraith King,Dark Willow,Ogre Magi,Dragon Knight,Spectre,B
Team Secret,0,1,Virtus.pro,1,0,se-vp,vp-se,1:1,Vengeful Spirit,Weaver,Earth Spirit,Bristleback,Dragon Knight,Tiny,Broodmother,Kunkka,Bane,Mirana,Undying,Wraith King,Io,Gyrocopter,Ember Spirit,Spectre,Chen,Disruptor,Shadow Demon,Templar Assassin,B
Vici Gaming,1,1,Newbee,0,0,vg-nb,nb-vg,2:0,Shadow Demon,Necrophos,Shadow Shaman,Mirana,Phantom Lancer,Dark Willow,Clinkz,Bane,Bloodseeker,Pangolier,Oracle,Mirana,Earthshaker,Clinkz,Faceless Void,Necrophos,Wraith King,Lion,Weaver,Enigma,B
OpTic Gaming,0,1,VGJ.Storm,1,0,op-vgjs,vgjs-op,1:1,Io,Undying,Centaur Warrunner,Leshrac,Monkey King,Wraith King,Dark Willow,Ogre Magi,Phantom Lancer,Mirana,Weaver,Tiny,Winter Wyvern,Enigma,Medusa,Dark Willow,Ursa,Chen,Spectre,Zeus,B
paiN Gaming,1,0,TNC Predator,0,1,pg-tnc,tnc-pg,1:1,Tiny,Crystal Maiden,Winter Wyvern,Clinkz,Ancient Apparition,Enchantress,Drow Ranger,Windranger,Huskar,Dark Willow,Crystal Maiden,Ursa,Pangolier,Witch Doctor,Lycan,Enchantress,Drow Ranger,Dark Willow,Templar Assassin,Lion,B
Vici Gaming,1,0,Team Serenity,0,1,vg-ts,ts-vg,1:1,Io,Gyrocopter,Bane,Lina,Batrider,Silencer,Clinkz,Ursa,Mirana,Windranger,Shadow Demon,Mirana,Elder Titan,Dragon Knight,Faceless Void,Crystal Maiden,Phantom Lancer,Tiny,Ember Spirit,Winter Wyvern,B
Virtus.pro,1,0,TNC Predator,0,1,vp-tnc,tnc-vp,1:1,Silencer,Ursa,Kunkka,Winter Wyvern,Phantom Lancer,Io,Drow Ranger,Lion,Templar Assassin,Pugna,Tiny,Bane,Io,Gyrocopter,Dragon Knight,Mirana,Vengeful Spirit,Phantom Lancer,Dark Willow,Timbersaw,B
Newbee,0,0,OpTic Gaming,1,1,nb-op,op-nb,0:2,Weaver,Winter Wyvern,Dark Willow,Wraith King,Lina,Mirana,Vengeful Spirit,Bloodseeker,Bane,Dragon Knight,Silencer,Dragon Knight,Earthshaker,Templar Assassin,Gyrocopter,Weaver,Nature's Prophet,Ursa,Lion,Venomancer,B
paiN Gaming,0,1,Team Secret,1,0,pg-se,se-pg,1:1,Nyx Assassin,Weaver,Lion,Necrophos,Storm Spirit,Crystal Maiden,Bloodseeker,Rubick,Arc Warden,Invoker,Crystal Maiden,Weaver,Clockwerk,Pangolier,Invoker,Clinkz,Shadow Shaman,Nyx Assassin,Mirana,Drow Ranger,B
Vici Gaming,1,0,Team Secret,0,1,vg-se,se-vg,1:1,Io,Gyrocopter,Tiny,Legion Commander,Oracle,Crystal Maiden,Clinkz,Elder Titan,Batrider,Troll Warlord,Silencer,Ursa,Shadow Shaman,Spectre,Huskar,Tiny,Ogre Magi,Mirana,Dark Willow,Viper,B
Newbee,1,1,Team Serenity,0,0,nb-ts,ts-nb,2:0,Weaver,Winter Wyvern,Earthshaker,Pangolier,Medusa,Vengeful Spirit,Phantom Lancer,Lina,Rubick,Riki,Crystal Maiden,Enigma,Ursa,Ember Spirit,Weaver,Earthshaker,Clinkz,Phoenix,Storm Spirit,Winter Wyvern,B
paiN Gaming,0,0,VGJ.Storm,1,1,pg-vgjs,vgjs-pg,0:2,Tiny,Silencer,Tusk,Clinkz,Winter Wyvern,Necrophos,Undying,Mirana,Drow Ranger,Sven,Dark Willow,Pangolier,Jakiro,Spectre,Templar Assassin,Nature's Prophet,Ogre Magi,Mirana,Nyx Assassin,Terrorblade,B
TNC Predator,1,1,OpTic Gaming,0,0,tnc-op,op-tnc,2:0,Mirana,Vengeful Spirit,Dark Willow,Storm Spirit,Wraith King,Crystal Maiden,Ursa,Bloodseeker,Winter Wyvern,Alchemist,Mirana,Dark Willow,Lion,Wraith King,Huskar,Vengeful Spirit,Dragon Knight,Bloodseeker,Earth Spirit,Invoker,B
Newbee,0,0,Virtus.pro,1,1,nb-vp,vp-nb,0:2,Enchantress,Lion,Crystal Maiden,Phantom Lancer,Ember Spirit,Dark Willow,Weaver,Bloodseeker,Vengeful Spirit,Earthshaker,Enchantress,Lion,Crystal Maiden,Phantom Lancer,Lina,Dark Willow,Weaver,Bane,Dragon Knight,Alchemist,B
OpTic Gaming,1,0,Team Serenity,0,1,op-ts,ts-op,1:1,Necrophos,Winter Wyvern,Nature's Prophet,Earthshaker,Templar Assassin,Mirana,Silencer,Elder Titan,Lina,Spectre,Silencer,Enigma,Io,Morphling,Dragon Knight,Necrophos,Crystal Maiden,Gyrocopter,Nyx Assassin,Storm Spirit,B
TNC Predator,0,0,VGJ.Storm,1,1,tnc-vgjs,vgjs-tnc,0:2,Dark Willow,Phantom Lancer,Crystal Maiden,Lina,Nature's Prophet,Mirana,Necrophos,Jakiro,Faceless Void,Earth Spirit,Dark Willow,Wraith King,Treant Protector,Storm Spirit,Clinkz,Nature's Prophet,Earthshaker,Undying,Venomancer,Drow Ranger,B
paiN Gaming,1,0,Vici Gaming,0,1,pg-vg,vg-pg,1:1,Tiny,Dark Willow,Ancient Apparition,Phantom Lancer,Lina,Winter Wyvern,Necrophos,Oracle,Wraith King,Pangolier,Io,Gyrocopter,Crystal Maiden,Invoker,Brewmaster,Necrophos,Bane,Earthshaker,Clinkz,Huskar,B
Newbee,0,1,VGJ.Storm,1,0,nb-vgjs,vgjs-nb,1:1,Silencer,Dark Willow,Clinkz,Nyx Assassin,Medusa,Wraith King,Necrophos,Undying,Keeper of the Light,Broodmother,Vengeful Spirit,Mirana,Winter Wyvern,Enigma,Invoker,Io,Gyrocopter,Ogre Magi,Shadow Fiend,Centaur Warrunner,B
TNC Predator,0,1,Team Serenity,1,0,tnc-ts,ts-tnc,1:1,Vengeful Spirit,Phantom Lancer,Dragon Knight,Undying,Wraith King,Tiny,Lich,Ember Spirit,Gyrocopter,Storm Spirit,Mirana,Phantom Lancer,Vengeful Spirit,Naga Siren,Templar Assassin,Tiny,Lich,Elder Titan,Gyrocopter,Alchemist,B
Team Secret,1,1,OpTic Gaming,0,0,se-op,op-se,2:0,Mirana,Crystal Maiden,Elder Titan,Arc Warden,Dragon Knight,Wraith King,Ogre Magi,Windranger,Storm Spirit,Nature's Prophet,Bloodseeker,Silencer,Dark Willow,Queen of Pain,Necrophos,Mirana,Ursa,Chen,Bane,Huskar,B
paiN Gaming,0,1,Virtus.pro,1,0,pg-vp,vp-pg,1:1,Dark Willow,Ursa,Undying,Nature's Prophet,Anti-Mage,Tiny,Chen,Windranger,Storm Spirit,Wraith King,Weaver,Chen,Bane,Pangolier,Alchemist,Dark Willow,Faceless Void,Disruptor,Windranger,Templar Assassin,B
Vici Gaming,1,1,Virtus.pro,0,0,vg-vp,vp-vg,2:0,Mirana,Bane,Kunkka,Ursa,Spectre,Vengeful Spirit,Broodmother,Earth Spirit,Pugna,Phantom Lancer,Io,Gyrocopter,Vengeful Spirit,Lina,Batrider,Silencer,Bloodseeker,Windranger,Winter Wyvern,Templar Assassin,B
paiN Gaming,0,0,OpTic Gaming,1,1,pg-op,op-pg,0:2,Tiny,Pangolier,Rubick,Terrorblade,Winter Wyvern,Weaver,Vengeful Spirit,Treant Protector,Doom,Storm Spirit,Weaver,Vengeful Spirit,Winter Wyvern,Alchemist,Pangolier,Tiny,Nature's Prophet,Mirana,Bane,Nyx Assassin,B
Team Serenity,0,0,VGJ.Storm,1,1,ts-vgjs,vgjs-ts,0:2,Tiny,Undying,Dark Willow,Windranger,Phantom Assassin,Enchantress,Phoenix,Ogre Magi,Mirana,Templar Assassin,Weaver,Vengeful Spirit,Tiny,Ursa,Lina,Mirana,Drow Ranger,Phoenix,Bane,Dragon Knight,B
Team Secret,1,1,TNC Predator,0,0,se-tnc,tnc-se,2:0,Ogre Magi,Arc Warden,Dark Willow,Wraith King,Legion Commander,Enchantress,Storm Spirit,Drow Ranger,Nature's Prophet,Tusk,Silencer,Bloodseeker,Dark Willow,Wraith King,Kunkka,Mirana,Vengeful Spirit,Nyx Assassin,Ursa,Broodmother,B
Newbee,1,1,Team Secret,0,0,nb-se,se-nb,2:0,Mirana,Wraith King,Winter Wyvern,Ursa,Lina,Silencer,Bloodseeker,Clinkz,Rubick,Puck,Vengeful Spirit,Mirana,Winter Wyvern,Enigma,Visage,Tiny,Dark Willow,Bane,Spectre,Ember Spirit,B
Virtus.pro,1,1,VGJ.Storm,0,0,vp-vgjs,vgjs-vp,2:0,Chen,Ursa,Vengeful Spirit,Pugna,Doom,Necrophos,Enigma,Crystal Maiden,Phantom Lancer,Tiny,Weaver,Dark Willow,Tiny,Oracle,Gyrocopter,Necrophos,Nyx Assassin,Undying,Nature's Prophet,Arc Warden,B
Vici Gaming,0,0,OpTic Gaming,1,1,vg-op,op-vg,0:2,Crystal Maiden,Ursa,Lina,Magnus,Phantom Lancer,Enchantress,Tiny,Vengeful Spirit,Venomancer,Templar Assassin,Tiny,Bane,Spectre,Winter Wyvern,Legion Commander,Vengeful Spirit,Mirana,Clinkz,Chen,Wraith King,B
paiN Gaming,0,0,Team Serenity,1,1,pg-ts,ts-pg,0:2,Crystal Maiden,Ember Spirit,Earthshaker,Enigma,Razor,Lich,Phantom Lancer,Wraith King,Huskar,Faceless Void,Silencer,Magnus,Clockwerk,Invoker,Faceless Void,Crystal Maiden,Nyx Assassin,Clinkz,Mirana,Bloodseeker,B