Team_A,Wins,Loses,Team_B,Game,A_G1,A_G2,A_G3,A_G4,A_G5,B_G1,B_G2,B_G3,B_G4,B_G5,G1H1,G1H2,G1H3,G1H4,G1H5,G1H6,G1H7,G1H8,G1H9,G1H10,G2H1,G2H2,G2H3,G2H4,G2H5,G2H6,G2H7,G2H8,G2H9,G2H10,G3H1,G3H2,G3H3,G3H4,G3H5,G3H6,G3H7,G3H8,G3H9,G3H10,G4H1,G4H2,G4H3,G4H4,G4H5,G4H6,G4H7,G4H8,G4H9,G4H10,G5H1,G5H2,G5H3,G5H4,G5H5,G5H6,G5H7,G5H8,G5H9,G5H10
Team Liquid,2,0,OpTic Gaming,tl-op,1,1,0,0,0,0,0,0,0,0,Wraith King,Dark Willow,Lich,Clinkz,Alchemist,Io,Weaver,Tiny,Dragon Knight,Abaddon,Vengeful Spirit,Broodmother,Earth Spirit,Batrider,Ursa,Tiny,Nature's Prophet,Necrophos,Crystal Maiden,Phantom Lancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virtus.pro,0,2,PSG.LGD,vp-lgd,0,0,0,0,0,1,1,0,0,0,Tiny,Bane,Kunkka,Enigma,Visage,Drow Ranger,Vengeful Spirit,Necrophos,Undying,Storm Spirit,Mirana,Bane,Kunkka,Wraith King,Alchemist,Weaver,Silencer,Tusk,Terrorblade,Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGJ.Storm,0,2,OG,vgjs-og,0,0,0,0,0,1,1,0,0,0,Enchantress,Earthshaker,Jakiro,Dragon Knight,Weaver,Chen,Phantom Lancer,Winter Wyvern,Lina,Zeus,Nature's Prophet,Phoenix,Earth Spirit,Ursa,Storm Spirit,Chen,Lina,Troll Warlord,Winter Wyvern,Venomancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evil Geniuses,2,0,Team Secret,eg-se,1,1,0,0,0,0,0,0,0,0,Vengeful Spirit,Weaver,Phoenix,Alchemist,Ursa,Mirana,Winter Wyvern,Earth Spirit,Phantom Lancer,Morphling,Vengeful Spirit,Weaver,Undying,Drow Ranger,Gyrocopter,Mirana,Ogre Magi,Necrophos,Rubick,Tinker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fnatic,0,1,Team Serenity,fn-ts,0,0,0,0,0,1,0,0,0,0,Mirana,Bane,Phoenix,Visage,Ursa,Necrophos,Ogre Magi,Tiny,Lina,Gyrocopter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNC Predator,0,1,Mineski,tnc-mn,0,0,0,0,0,1,0,0,0,0,Silencer,Tiny,Earth Spirit,Clinkz,Pugna,Undying,Dark Willow,Brewmaster,Spectre,Shadow Fiend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Newbee,0,1,Winstrike Team,nb-ws,0,0,0,0,0,1,0,0,0,0,Mirana,Bane,Dark Willow,Gyrocopter,Dragon Knight,Undying,Tiny,Vengeful Spirit,Phantom Lancer,Clockwerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGJ.Thunder,0,1,Vici Gaming,vgjt-vg,0,0,0,0,0,1,0,0,0,0,Terrorblade,Necrophos,Lion,Windranger,Magnus,Silencer,Earthshaker,Nature's Prophet,Lina,Arc Warden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OpTic Gaming,2,0,Team Serenity,op-ts,1,1,0,0,0,0,0,0,0,0,Vengeful Spirit,Brewmaster,Jakiro,Storm Spirit,Spectre,Mirana,Phantom Lancer,Elder Titan,Silencer,Ember Spirit,Vengeful Spirit,Phoenix,Nyx Assassin,Alchemist,Ursa,Lich,Tiny,Storm Spirit,Phantom Lancer,Bloodseeker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virtus.pro,2,0,Mineski,vp-mn,1,1,0,0,0,0,0,0,0,0,Weaver,Vengeful Spirit,Treant Protector,Clinkz,Invoker,Dark Willow,Wraith King,Undying,Necrophos,Dragon Knight,Silencer,Ursa,Earthshaker,Clinkz,Enigma,Dark Willow,Wraith King,Vengeful Spirit,Storm Spirit,Troll Warlord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VGJ.Storm,2,0,Winstrike Team,vgjs-ws,1,1,0,0,0,0,0,0,0,0,Mirana,Drow Ranger,Bane,Winter Wyvern,Underlord,Silencer,Weaver,Tusk,Lycan,Zeus,Drow Ranger,Weaver,Ogre Magi,Phoenix,Venomancer,Silencer,Tiny,Vengeful Spirit,Troll Warlord,Centaur Warrunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Secret,2,1,Vici Gaming,se-vg,0,1,1,0,0,1,0,0,0,0,Chen,Vengeful Spirit,Lina,Venomancer,Ember Spirit,Silencer,Earthshaker,Templar Assassin,Batrider,Terrorblade,Vengeful Spirit,Clinkz,Wraith King,Chen,Zeus,Silencer,Earthshaker,Lina,Terrorblade,Batrider,Vengeful Spirit,Phoenix,Ursa,Invoker,Enigma,Necrophos,Tiny,Clinkz,Oracle,Huskar,,,,,,,,,,,,,,,,,,,,
Team Liquid,0,2,PSG.LGD,tl-lgd,0,0,0,0,0,1,1,0,0,0,Enchantress,Earthshaker,Lich,Necrophos,Phantom Lancer,Io,Gyrocopter,Bane,Tiny,Leshrac,Io,Gyrocopter,Undying,Ursa,Alchemist,Silencer,Tiny,Earthshaker,Phantom Lancer,Bloodseeker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG,2,1,Evil Geniuses,og-eg,1,0,1,0,0,0,1,0,0,0,Nature's Prophet,Drow Ranger,Earthshaker,Enigma,Invoker,Vengeful Spirit,Necrophos,Earth Spirit,Phantom Lancer,Templar Assassin,Ursa,Silencer,Tusk,Arc Warden,Lycan,Enchantress,Drow Ranger,Phoenix,Spirit Breaker,Gyrocopter,Io,Spectre,Bane,Zeus,Centaur Warrunner,Enchantress,Gyrocopter,Phoenix,Vengeful Spirit,Tiny,,,,,,,,,,,,,,,,,,,,
OpTic Gaming,1,2,Virtus.pro,op-vp,1,0,0,0,0,0,1,1,0,0,Bane,Necrophos,Clinkz,Elder Titan,Huskar,Io,Gyrocopter,Oracle,Dragon Knight,Enchantress,Vengeful Spirit,Drow Ranger,Jakiro,Alchemist,Batrider,Tiny,Dark Willow,Bane,Broodmother,Bloodseeker,Ursa,Bane,Clinkz,Undying,Lina,Dark Willow,Wraith King,Tiny,Nature's Prophet,Necrophos,,,,,,,,,,,,,,,,,,,,
VGJ.Storm,0,2,Team Secret,vgjs-se,0,0,0,0,0,1,1,0,0,0,Wraith King,Mirana,Undying,Keeper of the Light,Templar Assassin,Clinkz,Silencer,Earthshaker,Necrophos,Meepo,Mirana,Dark Willow,Ogre Magi,Tiny,Medusa,Vengeful Spirit,Silencer,Elder Titan,Clinkz,Terrorblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evil Geniuses,2,0,Virtus.pro,eg-vp,1,1,0,0,0,0,0,0,0,0,Chen,Drow Ranger,Silencer,Storm Spirit,Pugna,Necrophos,Crystal Maiden,Mirana,Elder Titan,Tiny,Vengeful Spirit,Mirana,Lich,Venomancer,Alchemist,Ursa,Bane,Tiny,Pugna,Winter Wyvern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Liquid,2,0,Team Secret,tl-se,1,1,0,0,0,0,0,0,0,0,Broodmother,Earth Spirit,Winter Wyvern,Bloodseeker,Batrider,Chen,Necrophos,Earthshaker,Storm Spirit,Alchemist,Wraith King,Dark Willow,Winter Wyvern,Broodmother,Invoker,Chen,Phantom Lancer,Lina,Monkey King,Pugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evil Geniuses,2,0,Team Liquid,eg-tl,1,1,0,0,0,0,0,0,0,0,Weaver,Ursa,Lich,Storm Spirit,Dark Willow,Io,Enchantress,Ogre Magi,Venomancer,Chaos Knight,Wraith King,Dark Willow,Spectre,Lich,Timbersaw,Vengeful Spirit,Nature's Prophet,Brewmaster,Terrorblade,Viper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSG.LGD,1,2,OG,lgd-og,0,1,0,0,0,1,0,1,0,0,Weaver,Drow Ranger,Winter Wyvern,Witch Doctor,Huskar,Io,Gyrocopter,Enchantress,Pugna,Wraith King,Enchantress,Earthshaker,Crystal Maiden,Storm Spirit,Clinkz,Silencer,Bloodseeker,Lina,Magnus,Invoker,Enchantress,Terrorblade,Bane,Clockwerk,Mirana,Spectre,Silencer,Earthshaker,Pugna,Arc Warden,,,,,,,,,,,,,,,,,,,,
PSG.LGD,2,0,Evil Geniuses,lgd-eg,1,1,0,0,0,0,0,0,0,0,Enchantress,Earthshaker,Tiny,Bane,Spectre,Io,Gyrocopter,Undying,Alchemist,Venomancer,Wraith King,Dark Willow,Warlock,Luna,Kunkka,Spectre,Lich,Mirana,Necrophos,Rubick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OG,3,2,PSG.LGD,og-lgd,1,0,0,1,1,0,1,1,0,0,Earthshaker,Spectre,Winter Wyvern,Monkey King,Treant Protector,Enchantress,Storm Spirit,Crystal Maiden,Elder Titan,Bloodseeker,Io,Gyrocopter,Invoker,Underlord,Disruptor,Enchantress,Earthshaker,Bane,Phantom Lancer,Kunkka,Chen,Phantom Lancer,Winter Wyvern,Lina,Morphling,Weaver,Vengeful Spirit,Phoenix,Alchemist,Brewmaster,Io,Phantom Lancer,Chen,Invoker,Axe,Enchantress,Morphling,Tusk,Brewmaster,Bloodseeker,Nature's Prophet,Rubick,Magnus,Ember Spirit,Zeus,Earthshaker,Terrorblade,Silencer,Kunkka,Batrider
